1.000000;nan
2.000000;nan
3.000000;nan
4.000000;nan
5.000000;nan
6.000000;nan
7.000000;nan
8.000000;nan
9.000000;nan
10.000000;nan
11.000000;nan
12.000000;nan
13.000000;nan
14.000000;nan
15.000000;nan
16.000000;nan
17.000000;nan
18.000000;nan
19.000000;nan
20.000000;nan
21.000000;nan
22.000000;nan
23.000000;nan
24.000000;nan
25.000000;nan
26.000000;nan
27.000000;nan
28.000000;nan
29.000000;nan
30.000000;nan
31.000000;nan
32.000000;nan
33.000000;nan
34.000000;nan
35.000000;nan
36.000000;nan
37.000000;nan
38.000000;nan
39.000000;nan
40.000000;nan
41.000000;nan
42.000000;nan
43.000000;nan
44.000000;nan
45.000000;nan
46.000000;nan
47.000000;nan
48.000000;nan
49.000000;nan
50.000000;nan
51.000000;nan
52.000000;nan
53.000000;nan
54.000000;nan
55.000000;nan
56.000000;nan
57.000000;nan
58.000000;nan
59.000000;nan
60.000000;nan
61.000000;nan
62.000000;nan
63.000000;nan
64.000000;nan
65.000000;nan
66.000000;nan
67.000000;nan
68.000000;nan
69.000000;nan
70.000000;nan
71.000000;nan
72.000000;nan
73.000000;nan
74.000000;nan
75.000000;nan
76.000000;nan
77.000000;nan
78.000000;nan
79.000000;nan
80.000000;nan
81.000000;nan
82.000000;nan
83.000000;nan
84.000000;nan
85.000000;nan
86.000000;nan
87.000000;nan
88.000000;nan
89.000000;nan
90.000000;nan
91.000000;nan
92.000000;nan
93.000000;nan
94.000000;nan
95.000000;nan
96.000000;nan
97.000000;nan
98.000000;nan
99.000000;nan
100.000000;nan
101.000000;nan
102.000000;nan
103.000000;nan
104.000000;nan
105.000000;nan
106.000000;nan
107.000000;nan
108.000000;nan
109.000000;nan
110.000000;nan
111.000000;nan
112.000000;nan
113.000000;nan
114.000000;nan
115.000000;nan
116.000000;nan
117.000000;nan
118.000000;nan
119.000000;nan
120.000000;nan
121.000000;nan
122.000000;nan
123.000000;nan
124.000000;nan
125.000000;nan
126.000000;nan
127.000000;nan
128.000000;nan
129.000000;nan
130.000000;nan
131.000000;nan
132.000000;nan
133.000000;nan
134.000000;nan
135.000000;nan
136.000000;nan
137.000000;nan
138.000000;nan
139.000000;nan
140.000000;nan
141.000000;nan
142.000000;nan
143.000000;nan
144.000000;nan
145.000000;nan
146.000000;nan
147.000000;nan
148.000000;nan
149.000000;nan
150.000000;nan
151.000000;nan
152.000000;nan
153.000000;nan
154.000000;nan
155.000000;nan
156.000000;nan
157.000000;nan
158.000000;nan
159.000000;nan
160.000000;nan
161.000000;nan
162.000000;nan
163.000000;nan
164.000000;nan
165.000000;nan
166.000000;nan
167.000000;nan
168.000000;nan
169.000000;nan
170.000000;nan
171.000000;nan
172.000000;nan
173.000000;nan
174.000000;nan
175.000000;nan
176.000000;nan
177.000000;nan
178.000000;nan
179.000000;nan
180.000000;nan
181.000000;nan
182.000000;nan
183.000000;nan
184.000000;nan
185.000000;nan
186.000000;nan
187.000000;nan
188.000000;nan
189.000000;nan
190.000000;nan
191.000000;nan
192.000000;nan
193.000000;nan
194.000000;nan
195.000000;nan
196.000000;nan
197.000000;nan
198.000000;nan
199.000000;nan
200.000000;nan
201.000000;nan
202.000000;nan
203.000000;nan
204.000000;nan
205.000000;nan
206.000000;nan
207.000000;nan
208.000000;nan
209.000000;nan
210.000000;nan
211.000000;nan
212.000000;nan
213.000000;nan
214.000000;nan
215.000000;nan
216.000000;nan
217.000000;nan
218.000000;nan
219.000000;nan
220.000000;nan
221.000000;nan
222.000000;nan
223.000000;nan
224.000000;nan
225.000000;nan
226.000000;nan
227.000000;nan
228.000000;nan
229.000000;nan
230.000000;nan
231.000000;nan
232.000000;nan
233.000000;nan
234.000000;nan
235.000000;nan
236.000000;nan
237.000000;nan
238.000000;nan
239.000000;nan
240.000000;nan
241.000000;nan
242.000000;nan
243.000000;nan
244.000000;nan
245.000000;nan
246.000000;nan
247.000000;nan
248.000000;nan
249.000000;nan
250.000000;nan
251.000000;nan
252.000000;nan
253.000000;nan
254.000000;nan
255.000000;nan
256.000000;nan
257.000000;nan
258.000000;nan
259.000000;nan
260.000000;nan
261.000000;nan
262.000000;nan
263.000000;nan
264.000000;nan
265.000000;nan
266.000000;nan
267.000000;nan
268.000000;nan
269.000000;nan
270.000000;nan
271.000000;nan
272.000000;nan
273.000000;nan
274.000000;nan
275.000000;nan
276.000000;nan
277.000000;nan
278.000000;nan
279.000000;nan
280.000000;nan
281.000000;nan
282.000000;nan
283.000000;nan
284.000000;nan
285.000000;nan
286.000000;nan
287.000000;nan
288.000000;nan
289.000000;nan
290.000000;nan
291.000000;nan
292.000000;nan
293.000000;nan
294.000000;nan
295.000000;nan
296.000000;nan
297.000000;nan
298.000000;nan
299.000000;nan
300.000000;nan
301.000000;nan
302.000000;nan
303.000000;nan
304.000000;nan
305.000000;nan
306.000000;nan
307.000000;nan
308.000000;nan
309.000000;nan
310.000000;nan
311.000000;nan
312.000000;nan
313.000000;nan
314.000000;nan
315.000000;nan
316.000000;nan
317.000000;nan
318.000000;nan
319.000000;nan
320.000000;nan
321.000000;nan
322.000000;nan
323.000000;nan
324.000000;nan
325.000000;nan
326.000000;nan
327.000000;nan
328.000000;nan
329.000000;nan
330.000000;nan
331.000000;nan
332.000000;nan
333.000000;nan
334.000000;nan
335.000000;nan
336.000000;nan
337.000000;nan
338.000000;nan
339.000000;nan
340.000000;nan
341.000000;nan
342.000000;nan
343.000000;nan
344.000000;nan
345.000000;nan
346.000000;nan
347.000000;nan
348.000000;nan
349.000000;nan
350.000000;nan
351.000000;nan
352.000000;nan
353.000000;nan
354.000000;nan
355.000000;nan
356.000000;nan
357.000000;nan
358.000000;nan
359.000000;nan
360.000000;nan
361.000000;nan
362.000000;nan
363.000000;nan
364.000000;nan
365.000000;nan
366.000000;nan
367.000000;nan
368.000000;nan
369.000000;nan
370.000000;nan
371.000000;nan
372.000000;nan
373.000000;nan
374.000000;nan
375.000000;nan
376.000000;nan
377.000000;nan
378.000000;nan
379.000000;nan
380.000000;nan
381.000000;nan
382.000000;nan
383.000000;nan
384.000000;nan
385.000000;nan
386.000000;nan
387.000000;nan
388.000000;nan
389.000000;nan
390.000000;nan
391.000000;nan
392.000000;nan
393.000000;nan
394.000000;nan
395.000000;nan
396.000000;nan
397.000000;nan
398.000000;nan
399.000000;nan
